track_name,genre,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence
Be To Mana Zehir K - Arif Baloch,balochi_folk,0.447,0.826,0.677,1.78e-06,6,0.232,-9.74,1,0.07,114.064,0.969
Tai Ishqa Ma - Noor Khan Bazinjo,balochi_folk,0.166,0.556,0.668,0.0,11,0.127,-9.054,0,0.0662,116.112,0.959
Laila O Laila - Rostam Mirlashari,balochi_folk,0.25,0.381,0.697,0.0,5,0.221,-10.69,1,0.119,158.952,0.961
Arze Kana'n - Naeem Dilpul,balochi_folk,0.386,0.687,0.651,0.000465,8,0.363,-6.319,1,0.0243,100.004,0.688
Washmallay - Komal Rizvi,balochi_folk,0.48,0.497,0.81,1.74e-05,7,0.0759,-7.552,1,0.151,109.349,0.895
Shanko Tai Washe Malaga - Arif Baloch,balochi_folk,0.466,0.605,0.639,0.0,8,0.134,-9.478,1,0.0754,112.129,0.958
Kora Rwane Sela - Arif Baloch,balochi_folk,0.32,0.705,0.521,9.79e-06,6,0.0962,-9.503,1,0.0337,89.701,0.887
Halo Halo Kane - Arif Baloch,balochi_folk,0.586,0.638,0.664,0.0,0,0.0702,-7.898,0,0.045,158.557,0.911
Omani Jaani - Golbang,balochi_folk,0.0277,0.528,0.611,0.00278,2,0.114,-9.762,1,0.051,123.522,0.578
Jane Shouki - Golbang,balochi_folk,0.142,0.646,0.691,0.0,5,0.024,-7.978,1,0.116,175.137,0.735
Morid - Golbang,balochi_folk,0.953,0.292,0.162,3.83e-06,5,0.104,-13.553,1,0.0409,69.027,0.468
Biya Mani Bali Kapoot - Arif Baloch,balochi_folk,0.663,0.673,0.823,0.00331,10,0.17,-2.623,0,0.0466,138.039,0.884
Deer E Biya Tara - Arif Baloch,balochi_folk,0.612,0.375,0.943,0.000232,10,0.326,0.63,1,0.0495,89.131,0.877
Begind Qismata Mani - Arif Baloch,balochi_folk,0.693,0.542,0.735,9.49e-06,0,0.0951,-2.883,1,0.0581,129.038,0.942
Kuja Rawane Salok - Abdo Al Baloshi,balochi_folk,0.415,0.465,0.533,0.0,9,0.327,-11.609,0,0.0359,117.743,0.841
Allha Mana Murgi Ka - Abdo Al Baloshi,balochi_folk,0.406,0.508,0.67,0.0,0,0.168,-7.195,0,0.0352,104.035,0.925
Shara May Dil - Noor Khan Bazinjo,balochi_folk,0.0604,0.87,0.588,0.0,8,0.138,-8.502,1,0.0446,96.131,0.904
Baali Guraab - Kaifi Khalil,balochi_folk,0.778,0.716,0.456,0.00012,5,0.104,-10.548,1,0.0419,144.956,0.837
Koohani Taha - Vahid Farzaneh,balochi_folk,0.376,0.725,0.842,1.14e-05,0,0.392,-3.469,1,0.0639,142.517,0.949
Jee Mani Dost - Arif Baloch,balochi_folk,0.644,0.539,0.498,0.0,8,0.0683,-10.978,0,0.107,105.111,0.883
Sardar Mani Salonk - Arif Baloch,balochi_folk,0.77,0.644,0.62,1.07e-06,0,0.178,-8.311,1,0.0313,154.036,0.96
Kana Yaari - Eva B,balochi_folk,0.103,0.841,0.536,0.0,10,0.185,-6.866,0,0.118,96.013,0.582
Waab O Hayal (Slowed and Reverb) - Balo Baloch,balochi_folk,0.562,0.677,0.512,0.000196,1,0.282,-10.687,0,0.0713,126.144,0.439
Waab O Hayal - Balo Baloch,balochi_folk,0.488,0.731,0.602,2.75e-05,5,0.0863,-7.23,1,0.0486,135.058,0.591
Shuthy Chamma Boro - Kaifi Khalil,balochi_folk,0.897,0.359,0.168,2.41e-06,1,0.106,-14.618,0,0.0346,87.377,0.111
Showanag - Kaifi Khalil,balochi_folk,0.733,0.559,0.508,8.24e-05,10,0.143,-9.042,1,0.038,109.642,0.353
Nazul (Mashup) - Kaifi Khalil,balochi_folk,0.561,0.767,0.533,0.000308,6,0.103,-9.688,0,0.0456,139.994,0.726
Tauba Tauba - Kaifi Khalil,balochi_folk,0.444,0.777,0.599,0.00521,6,0.0999,-8.25,1,0.0531,142.483,0.689
Washia Baa - Sabir Ali Baloch,balochi_folk,0.505,0.509,0.85,4.15e-06,10,0.201,-6.008,1,0.0467,119.036,0.971
Bia O Morid - Rostam Mirlashari,balochi_folk,0.797,0.212,0.392,2.67e-06,5,0.125,-9.336,1,0.0307,88.667,0.394
Pada Nodan - Noor Khan Bazinjo,balochi_folk,0.19,0.531,0.718,1.49e-05,6,0.0804,-8.968,1,0.0457,114.153,0.968
Chaap Jana Sothe Man Gushaan Balochi Song - Azeem Shah,balochi_folk,0.112,0.402,0.925,0.00251,9,0.345,-1.693,0,0.0466,89.973,0.872
Baluch Salonk - Rahima,balochi_folk,0.612,0.427,0.39,0.0159,9,0.497,-14.182,0,0.0818,117.201,0.755
Mani Sabza Mana Yala - Noor Khan Bazinjo,balochi_folk,0.319,0.568,0.559,3.51e-05,1,0.101,-11.994,1,0.0398,110.235,0.962
Allah Mani Barag - Baloochestan - Rastak,balochi_folk,0.159,0.367,0.732,0.0038,10,0.0518,-6.876,1,0.0402,100.134,0.963
Mal Mani Sae Lonk - Samina Kanwal,balochi_folk,0.607,0.369,0.8,0.155,3,0.0675,-9.773,1,0.0473,181.634,0.84
Mani Salook Kasan Sali - Sabir Ali Baloch,balochi_folk,0.577,0.474,0.813,1.28e-05,3,0.135,-6.383,1,0.0424,111.411,0.964
Balochistan Bar o Baag - Wahab Baloch,balochi_folk,0.925,0.271,0.372,7.47e-06,5,0.354,-8.931,1,0.0372,152.793,0.847
Afsos - Kaifi Khalil,balochi_folk,0.944,0.718,0.169,0.0,6,0.0998,-14.096,1,0.05,83.939,0.565
Djadou - Saeid Shanbehzadeh,balochi_folk,0.857,0.627,0.313,0.000156,9,0.122,-14.843,1,0.363,122.841,0.12
Mani Hala X Kaise Hua - Pari Zafar,balochi_folk,0.788,0.654,0.468,0.0,0,0.13,-9.081,0,0.0493,140.058,0.424
Mana Nele - من نیله - Sima Bina,balochi_folk,0.302,0.682,0.571,0.0,7,0.222,-8.26,1,0.0361,119.921,0.872
Biya Ke Mana - Noor Khan Bazinjo,balochi_folk,0.128,0.902,0.572,0.0,6,0.0872,-9.781,1,0.0461,126.137,0.964
Incho Makan Bezar - Noor Khan Bazinjo,balochi_folk,0.15,0.482,0.737,3.03e-06,8,0.246,-8.299,1,0.0488,165.22,0.923
Mani Dosta - Abdul Ghani Irani,balochi_folk,0.75,0.598,0.25,0.0,1,0.616,-16.78,1,0.0731,116.069,0.764
Dil Man Data Chagel Lal - Arif Baloch,balochi_folk,0.483,0.71,0.627,0.0,6,0.157,-11.0,1,0.036,156.135,0.965
Ma Mani Bonjaye Hayalani - Arif Baloch,balochi_folk,0.573,0.571,0.848,2.45e-05,0,0.298,-1.913,1,0.0338,143.834,0.852
Marchi Thai Deedaar - Arif Baloch,balochi_folk,0.144,0.68,0.692,3.15e-06,6,0.066,-9.053,1,0.0416,83.515,0.97
Kamo Kamo Habar - Muslim Hammal,balochi_folk,0.547,0.75,0.881,8.94e-06,8,0.0419,-5.323,1,0.0443,113.16,0.963
Mast - Kaifi Khalil,balochi_folk,0.551,0.619,0.516,0.000368,4,0.158,-12.616,1,0.0393,131.892,0.445
Jungle Jungle - Kaifi Khalil,balochi_folk,0.274,0.364,0.52,5.34e-05,9,0.0988,-11.951,1,0.0473,82.942,0.583
Daanah Pah Daanah - Akhtar Chanal Zehri,balochi_folk,0.541,0.453,0.714,2.81e-06,11,0.0739,-10.02,1,0.0912,172.545,0.631
Shap Ka Yataani Ma Para - Arif Baloch,balochi_folk,0.189,0.477,0.823,0.0,6,0.111,-8.476,1,0.064,172.0,0.832
Kuja Rawanein - Gulein Banor,balochi_folk,0.168,0.61,0.704,3.08e-05,4,0.0867,-8.223,0,0.037,139.862,0.73
Jene Dastan Man Makan - Arif Baloch,balochi_folk,0.735,0.462,0.856,0.153,11,0.478,-11.963,1,0.0479,103.239,0.694
Bulbula Par Yat - Arif Baloch,balochi_folk,0.523,0.409,0.93,0.00753,0,0.301,-2.378,1,0.0402,158.825,0.937
Inna Binna - Arif Baloch,balochi_folk,0.397,0.747,0.875,0.114,6,0.266,-3.509,1,0.043,107.991,0.962
Biya Biya Mani Dost - Arif Baloch,balochi_folk,0.476,0.387,0.926,0.0935,6,0.439,-2.122,0,0.0884,91.988,0.903
To Daratke Metaga - Kamran Dad,balochi_folk,0.809,0.722,0.399,0.00287,6,0.0864,-9.82,1,0.0985,146.706,0.961
Sammi Tee - Abdulrahman Surizehi,balochi_folk,0.345,0.541,0.531,0.735,9,0.0962,-12.44,1,0.0522,128.325,0.402
Tai Chamme - Yasir Jamal,balochi_folk,0.419,0.798,0.322,0.0,6,0.0713,-16.82,1,0.0465,119.619,0.919
Delbaar - Abdulrahman Surizehi,balochi_folk,0.649,0.332,0.559,0.00166,4,0.169,-13.232,1,0.038,88.596,0.845
Daagh E Daatha - Kaifi Khalil,balochi_folk,0.534,0.639,0.839,7.04e-06,6,0.0985,-2.827,1,0.0319,141.056,0.64
Masqate Mehrk - Faiz Muhammad Baloch,balochi_folk,0.302,0.694,0.444,0.0273,6,0.109,-13.516,1,0.218,115.313,0.917
Narmak Narmak - Mehdi Farukh,balochi_folk,0.446,0.576,0.904,3.35e-06,8,0.0879,-5.195,1,0.0733,112.03,0.619
Sare Falak Ray Nazan - Mehdi Farukh,balochi_folk,0.271,0.702,0.908,1.83e-05,8,0.0946,-6.486,1,0.266,130.097,0.721
Qad Mi O Kaif - Arif Baloch,balochi_folk,0.135,0.544,0.744,0.0,8,0.0709,-8.603,0,0.201,209.421,0.903
Agea Ma E Pada - Noor Khan Bazinjo,balochi_folk,0.375,0.475,0.653,8.28e-05,6,0.141,-9.825,1,0.0739,154.131,0.912
Mani Gowandal Kasane - Saraton Naz,balochi_folk,0.666,0.513,0.89,0.0809,11,0.38,-1.902,1,0.168,89.677,0.766
Dhihi Zeymor - Abdulrahman Surizehi,balochi_folk,0.747,0.639,0.531,0.901,6,0.0591,-15.158,1,0.0631,138.628,0.487
Wat Wati Jende Sezawaren Dila Chun Kane - Minhaj Mukhtar,balochi_folk,0.657,0.796,0.67,0.228,4,0.122,-10.55,0,0.0497,130.123,0.903
Aa Monj Shikaar'en - Rakae Jamil,balochi_folk,0.695,0.732,0.49,0.0,8,0.106,-8.491,1,0.0492,75.039,0.775
CHILIMMI 3 TABISH HUSSAIN - Tabish Hussain Official,balochi_folk,0.137,0.736,0.797,0.0,0,0.11,-6.581,1,0.0875,151.474,0.887
Zolfe Nooda'n - Kaifi Khalil,balochi_folk,0.64,0.738,0.282,0.000284,3,0.19,-14.062,1,0.0313,97.564,0.63
Liqa - Mubarak Qazi | Official Video - Naeem Dilpul,balochi_folk,0.603,0.743,0.505,0.00383,8,0.113,-11.481,1,0.0258,95.039,0.524
A Kind of Magic - Karakoram,balochi_folk,0.0557,0.661,0.677,0.000798,9,0.136,-5.828,1,0.0467,120.01,0.472
Jan-o-Jigar - Abdul Ghani Irani,balochi_folk,0.722,0.595,0.363,0.0,7,0.394,-16.448,1,0.045,137.712,0.923
Kana Yaari - Kaifi Khalil,balochi_folk,0.103,0.841,0.536,0.0,10,0.185,-6.866,0,0.118,96.013,0.582
Allah Hoo Allah - Sain Zahoor Ahmed,balochi_folk,0.573,0.6,0.952,0.19,6,0.261,-2.611,1,0.0459,149.074,0.599
Dile Gapan Ale Ale Balochi - Suriya Soomro,balochi_folk,0.0334,0.65,0.902,0.712,7,0.0707,-12.818,1,0.075,164.836,0.857
